id,human_readable_id,description,weight,combined_degree,text_unit_ids,:START_ID,:END_ID,:TYPE
ec65f070-ea73-4794-8c0d-d928c5d719db,849,约束规则 rule_2.1 来源于条款 2,1.0,27,['ccbb03ff210de43d6d862be471d4c7448bf7046a35926990163b92295fa37b77116b6c1fa6a9e65bf67d0496f5bf0bc571159619d920bad9ddb13ecd589967f8'],ad5b381f-46d2-43b4-9842-462bd7851afe,cd25353e-e335-4473-98bc-4b9572d288ee,RELATED_TO
a10e2bb7-d582-4979-948b-94c2f5022e62,850,照明系统受约束规则 rule_2.2 限制，要求合理分区分组并采用先进控制技术,1.0,37,['ccbb03ff210de43d6d862be471d4c7448bf7046a35926990163b92295fa37b77116b6c1fa6a9e65bf67d0496f5bf0bc571159619d920bad9ddb13ecd589967f8'],e0992b52-3f20-4969-bf54-82ff0bed4831,e4ca1c37-0d79-4fbe-a78a-ffbfb69564f1,RELATED_TO
b5394404-d74d-4487-ade2-da98edd282a3,851,照明系统涉及分区分组这一重要评价指标,1.0,36,['ccbb03ff210de43d6d862be471d4c7448bf7046a35926990163b92295fa37b77116b6c1fa6a9e65bf67d0496f5bf0bc571159619d920bad9ddb13ecd589967f8'],e0992b52-3f20-4969-bf54-82ff0bed4831,eab6756f-69ed-4b8b-b617-88eb9b405654,RELATED_TO
6886d893-3d3e-4cec-825f-22cc86642d60,852,照明系统采用先进的控制技术,1.0,36,['ccbb03ff210de43d6d862be471d4c7448bf7046a35926990163b92295fa37b77116b6c1fa6a9e65bf67d0496f5bf0bc571159619d920bad9ddb13ecd589967f8'],e0992b52-3f20-4969-bf54-82ff0bed4831,cb6fce6d-4364-48af-a25d-8a31a25d8c03,RELATED_TO
06abad3f-acb9-4ef1-b1b5-87160283bcae,853,照明系统受约束规则 rule_2_02 限制，要求合理分区分组并采用先进控制技术,1.0,92,['ccbb03ff210de43d6d862be471d4c7448bf7046a35926990163b92295fa37b77116b6c1fa6a9e65bf67d0496f5bf0bc571159619d920bad9ddb13ecd589967f8'],e0992b52-3f20-4969-bf54-82ff0bed4831,fd5e7e6a-1aeb-4e52-92a4-59752eec8d34,RELATED_TO
ee487983-69cc-4054-8332-75a912079b48,854,约束规则 rule_2.2 来源于条款 2,1.0,27,['ccbb03ff210de43d6d862be471d4c7448bf7046a35926990163b92295fa37b77116b6c1fa6a9e65bf67d0496f5bf0bc571159619d920bad9ddb13ecd589967f8'],e4ca1c37-0d79-4fbe-a78a-ffbfb69564f1,cd25353e-e335-4473-98bc-4b9572d288ee,RELATED_TO
ba6131c8-4cc5-4f6c-ae32-537636cec20a,855,客房需要设置节能控制型总开关，该属性是评价客房节能性能的重要指标,18.0,21,['239468e4d8aee26e9efbff902575052791a529d7734cabffee3ed04fa449cf653c43a341e4a90bb5893dd38609d93bf25636fae385a138fee8583bd14d891efd'],e17b2cfd-31a1-4152-b5bc-d4e13f8168fb,cd75e242-53ed-4041-bceb-a099eceb308b,RELATED_TO
eef11ec0-c1ad-462f-bd91-3ebd43af2cd2,856,客房设置节能控制型总开关应满足 rule_3_01 的要求，得1分,18.0,51,['239468e4d8aee26e9efbff902575052791a529d7734cabffee3ed04fa449cf653c43a341e4a90bb5893dd38609d93bf25636fae385a138fee8583bd14d891efd'],e17b2cfd-31a1-4152-b5bc-d4e13f8168fb,3aa8fe84-bd0a-4b42-b6c6-d690203c9e3b,RELATED_TO
5c3fbda5-a676-4dd4-96bd-65e5dd87a50a,857,电梯和自动扶梯的高效节能性能及其合理的控制方法是评价建筑节能的重要指标,9.0,11,['239468e4d8aee26e9efbff902575052791a529d7734cabffee3ed04fa449cf653c43a341e4a90bb5893dd38609d93bf25636fae385a138fee8583bd14d891efd'],bffda440-4e0a-4dea-a849-a7d4b63e8283,9b6b9fbd-38b8-4707-b6f6-02705083cb10,RELATED_TO
a4dd0278-8bd6-4786-acd0-847e6a54bc79,858,电梯和自动扶梯高效节能，控制方法合理应满足 rule_3_02 的要求，得3分,18.0,42,['239468e4d8aee26e9efbff902575052791a529d7734cabffee3ed04fa449cf653c43a341e4a90bb5893dd38609d93bf25636fae385a138fee8583bd14d891efd'],bffda440-4e0a-4dea-a849-a7d4b63e8283,ba3a9950-bf45-4696-bbe6-3d2ad3fb2f03,RELATED_TO
db430e2d-ab47-4bed-9689-de9727be37c8,859,电梯和自动扶梯的高效节能性能是评价建筑节能的重要指标,9.0,11,['239468e4d8aee26e9efbff902575052791a529d7734cabffee3ed04fa449cf653c43a341e4a90bb5893dd38609d93bf25636fae385a138fee8583bd14d891efd'],bffda440-4e0a-4dea-a849-a7d4b63e8283,1bc54f82-0cbb-4b1b-88ff-530f26ac0f1a,RELATED_TO
2877fba7-641e-46ea-92b5-7b352b1687f6,860,电梯和自动扶梯的控制方法的合理性是评价建筑节能的重要指标,9.0,11,['239468e4d8aee26e9efbff902575052791a529d7734cabffee3ed04fa449cf653c43a341e4a90bb5893dd38609d93bf25636fae385a138fee8583bd14d891efd'],bffda440-4e0a-4dea-a849-a7d4b63e8283,67dd7abe-c987-4b89-95a0-0edc245dc042,RELATED_TO
f3f33d6b-d88c-47bc-9a07-811fef2ce350,861,电梯和自动扶梯受约束规则 rule_2_01 限制，该规则要求采用合理的控制方法以获得1分,18.0,46,['3cc23167e2604d2bb625bf3ff7dd36567ca88a07d22df216a8c93b2a1587dbab0f5d43a394723ab87f2c2efa10bb62333550abead0f118c6cf718735b8b83808'],bffda440-4e0a-4dea-a849-a7d4b63e8283,122decbf-bce0-4fdb-bf58-6c4421150a3c,RELATED_TO
709bff27-80a5-4370-8f95-6a02ae53dbf8,862,供配电系统受约束规则 rule_2_02 限制，该规则要求合理设置并选用节能型产品以获得5分,10.0,64,['3cc23167e2604d2bb625bf3ff7dd36567ca88a07d22df216a8c93b2a1587dbab0f5d43a394723ab87f2c2efa10bb62333550abead0f118c6cf718735b8b83808'],44e89967-1cb5-428b-97c8-4f16e9d4d601,fd5e7e6a-1aeb-4e52-92a4-59752eec8d34,RELATED_TO
f0561168-cca1-4c7b-bfff-fbf9e97ef8bd,863,谐波抑制和无功补偿技术受到约束规则RULE_4.0_01的限制。根据该规则，要求在建筑设计与实施过程中合理采用谐波抑制和无功补偿技术，以提高电力系统的效率和稳定性。此外，如果项目能够满足这一要求，将会获得2分的评价分值。这项技术的应用不仅有助于减少电力系统中的谐波污染，从而保护电气设备免受损害，同时也通过有效的无功功率补偿来降低电力损耗，间接支持了节能的目标。因此，在绿色建筑的评价体系中，谐波抑制和无功补偿技术的合理应用被视为一项重要的考量因素，对提升建筑整体能效具有积极影响。,18.0,9,"['44d21ad5fde466df77199cc790646026dea5370deede6994ea82d6e4a631b13cbb12e8bea1ce3309ca62202fabdb29a7bc69434904514502eaa7c4a1441e6410'
 '26d01cf846874fd0fe504dc806647e6dac829af603bebf3e99ecb2c75129546d386e23f012b5916d232e9dda530cc7cf66fce6764a4455ca06295df1b3164f53']",21e7dc4a-8c15-462d-a214-4e8c0daa36fa,b760da9c-350d-45d1-af69-ebeeed0a0017,RELATED_TO
a9ffaef7-562d-4a5b-8b54-aa814b9857b4,864,谐波抑制和无功补偿技术在绿色建筑评价体系中受到约束规则 RULE_4_01 的限制。根据该规则，建筑项目应合理采用谐波抑制及无功补偿技术，主要目的是提高电能质量，从而增强整个建筑电气系统的稳定性和效率。通过合理应用这些技术，不仅能够减少电力传输过程中的损失，还能改善电网的运行状况，为建筑提供更加稳定可靠的电力供应。此外，规则还明确规定了评价分值为2分，这意味着如果建筑设计能够满足合理采用谐波抑制与无功补偿技术的要求，则可以获得相应的评分。这表明，在绿色建筑的设计与建设过程中，重视并实施有效的电能质量管理措施是被鼓励和支持的，对于提升项目整体绿色性能具有重要意义。,54.0,13,"['44d21ad5fde466df77199cc790646026dea5370deede6994ea82d6e4a631b13cbb12e8bea1ce3309ca62202fabdb29a7bc69434904514502eaa7c4a1441e6410'
 '26d01cf846874fd0fe504dc806647e6dac829af603bebf3e99ecb2c75129546d386e23f012b5916d232e9dda530cc7cf66fce6764a4455ca06295df1b3164f53'
 '889db7acebad491817b35da411035e4ef578dda40c3a14cc977a40195df1099f63300ebe1f2842c938e48f239348b86db7381cf568292d2d481bd18077a4646f'
 'de6079156e5a4cf4dcab0fff0be82ede34dad20238f4e21caf9e7b41dfcb9a40a08c75515f7a3dbc46027c61b5b743aaee0358bac16c01b4904c8371eae02fbf']",21e7dc4a-8c15-462d-a214-4e8c0daa36fa,704401ee-a27d-465f-99c4-538e15f2a3c9,RELATED_TO
c875bfc0-9d49-4929-85a1-17ef6e4385f9,865,排风能量回收系统受约束规则 rule_4.0_02 限制，该规则要求排风能量回收系统设计合理且运行可靠,9.0,12,['44d21ad5fde466df77199cc790646026dea5370deede6994ea82d6e4a631b13cbb12e8bea1ce3309ca62202fabdb29a7bc69434904514502eaa7c4a1441e6410'],54d08f12-167a-4741-9762-a95649aa5694,a371b409-f99b-4fdc-9a34-f4c9d312da5c,RELATED_TO
6853492a-ccfc-4466-8e87-c436fc8c64a4,866,排风能量回收系统受约束规则 rule_4_02 限制，该规则要求排风能量回收系统设计合理且运行可靠,9.0,22,['44d21ad5fde466df77199cc790646026dea5370deede6994ea82d6e4a631b13cbb12e8bea1ce3309ca62202fabdb29a7bc69434904514502eaa7c4a1441e6410'],54d08f12-167a-4741-9762-a95649aa5694,67c6df66-18bf-4ac4-b156-e183d3a24003,RELATED_TO
afce251e-9c89-41eb-aa04-fb289e7571c6,867,谐波抑制和无功补偿技术涉及评价分值这一重要评价指标,9.0,13,['26d01cf846874fd0fe504dc806647e6dac829af603bebf3e99ecb2c75129546d386e23f012b5916d232e9dda530cc7cf66fce6764a4455ca06295df1b3164f53'],21e7dc4a-8c15-462d-a214-4e8c0daa36fa,d5de2b56-b6b1-4d73-9268-e0d63e6d6910,RELATED_TO
a248c314-5217-4a85-b6d8-e4dea5662467,868,蓄冷蓄热系统受约束规则 rule_4.0_02 限制，该规则要求评价分值为3分,9.0,9,['26d01cf846874fd0fe504dc806647e6dac829af603bebf3e99ecb2c75129546d386e23f012b5916d232e9dda530cc7cf66fce6764a4455ca06295df1b3164f53'],57a8eae4-67af-4e82-84d4-180b6f43fcfd,a371b409-f99b-4fdc-9a34-f4c9d312da5c,RELATED_TO
880cc3eb-25dc-4b90-bc88-fdac5937aee1,869,蓄冷蓄热系统受约束规则 rule_4_02 限制，该规则要求评价分值为3分,9.0,19,['26d01cf846874fd0fe504dc806647e6dac829af603bebf3e99ecb2c75129546d386e23f012b5916d232e9dda530cc7cf66fce6764a4455ca06295df1b3164f53'],57a8eae4-67af-4e82-84d4-180b6f43fcfd,67c6df66-18bf-4ac4-b156-e183d3a24003,RELATED_TO
5a10fe38-a9e5-4e90-aa8b-ba8b34a67a75,870,蓄冷蓄热系统涉及评价分值这一重要评价指标,1.0,12,['26d01cf846874fd0fe504dc806647e6dac829af603bebf3e99ecb2c75129546d386e23f012b5916d232e9dda530cc7cf66fce6764a4455ca06295df1b3164f53'],57a8eae4-67af-4e82-84d4-180b6f43fcfd,d5de2b56-b6b1-4d73-9268-e0d63e6d6910,RELATED_TO
7674ea80-4b7a-47dc-a453-4715ad3c4f3e,871,约束规则 rule_4.0_01 与评价分值相关，规定了谐波抑制和无功补偿技术的分值,8.0,12,['26d01cf846874fd0fe504dc806647e6dac829af603bebf3e99ecb2c75129546d386e23f012b5916d232e9dda530cc7cf66fce6764a4455ca06295df1b3164f53'],d5de2b56-b6b1-4d73-9268-e0d63e6d6910,b760da9c-350d-45d1-af69-ebeeed0a0017,RELATED_TO
0ac2c46d-9afb-4543-8fde-cfa77b8df35d,872,约束规则 rule_4.0_02 与评价分值相关，规定了蓄冷蓄热系统的分值,1.0,13,['26d01cf846874fd0fe504dc806647e6dac829af603bebf3e99ecb2c75129546d386e23f012b5916d232e9dda530cc7cf66fce6764a4455ca06295df1b3164f53'],d5de2b56-b6b1-4d73-9268-e0d63e6d6910,a371b409-f99b-4fdc-9a34-f4c9d312da5c,RELATED_TO
1111c3b2-55f2-4d58-8672-5bc959efd3c0,873,谐波抑制和无功补偿技术的采用情况是评价的重要指标,9.0,6,['889db7acebad491817b35da411035e4ef578dda40c3a14cc977a40195df1099f63300ebe1f2842c938e48f239348b86db7381cf568292d2d481bd18077a4646f'],21e7dc4a-8c15-462d-a214-4e8c0daa36fa,6f251a87-1f72-4854-ba9e-f504ffb17a65,RELATED_TO
136eaa59-ba32-4997-86fd-439ece4529a9,874,余热废热利用在解决蒸汽、供暖或生活热水需求方面的表现受约束规则 rule_4_02 限制，该规则要求合理利用余热废热以获得4分,18.0,17,['889db7acebad491817b35da411035e4ef578dda40c3a14cc977a40195df1099f63300ebe1f2842c938e48f239348b86db7381cf568292d2d481bd18077a4646f'],09d2f117-0a33-4edb-93bf-6ea269539454,67c6df66-18bf-4ac4-b156-e183d3a24003,RELATED_TO
fda68f26-e51a-4580-ad51-b68d7c607e4f,875,余热废热利用在满足蒸汽、供暖或生活热水需求方面的表现是评价的重要指标,9.0,3,['889db7acebad491817b35da411035e4ef578dda40c3a14cc977a40195df1099f63300ebe1f2842c938e48f239348b86db7381cf568292d2d481bd18077a4646f'],09d2f117-0a33-4edb-93bf-6ea269539454,732229d3-9d22-46b4-8ca7-cc0c9d849680,RELATED_TO
569af20e-dc93-444d-9961-1990113c9bb3,876,谐波抑制和无功补偿技术涉及是否采用这一属性,9.0,7,['de6079156e5a4cf4dcab0fff0be82ede34dad20238f4e21caf9e7b41dfcb9a40a08c75515f7a3dbc46027c61b5b743aaee0358bac16c01b4904c8371eae02fbf'],21e7dc4a-8c15-462d-a214-4e8c0daa36fa,049ca3d0-cc98-468a-a78d-cc8a3e88c070,RELATED_TO
3d724239-be12-4803-9119-644427b8125a,877,采用谐波抑制和无功补偿技术受约束规则 rule_4_01 限制,8.0,10,['de6079156e5a4cf4dcab0fff0be82ede34dad20238f4e21caf9e7b41dfcb9a40a08c75515f7a3dbc46027c61b5b743aaee0358bac16c01b4904c8371eae02fbf'],049ca3d0-cc98-468a-a78d-cc8a3e88c070,704401ee-a27d-465f-99c4-538e15f2a3c9,RELATED_TO
630e6ef0-4f11-4cab-8dee-8491f2e18a66,878,可再生能源受约束规则 rule_4_02 限制，该规则要求应合理利用这些能源以提高能源利用效率,18.0,22,['de6079156e5a4cf4dcab0fff0be82ede34dad20238f4e21caf9e7b41dfcb9a40a08c75515f7a3dbc46027c61b5b743aaee0358bac16c01b4904c8371eae02fbf'],2e5123de-814e-4fe9-8373-7d6ed24e308b,67c6df66-18bf-4ac4-b156-e183d3a24003,RELATED_TO
178542a3-c24a-4ddf-9c13-6f19c89c689c,879,可再生能源的利用方式和程度是评价绿色建筑中是否合理使用该资源的重要指标。这不仅涵盖了可再生能源的种类选择，还包含了其在建筑中的实际应用率。合理利用可再生能源意味着在设计阶段充分考虑了建筑所在地的自然资源条件，如太阳能、风能等，通过采用高效转换技术，将这些自然界的免费能源转化为建筑所需的电力或热能，从而减少对传统化石燃料的依赖，降低碳排放。同时，对于可再生能源的利用还需要考虑其长期稳定性及对环境的影响，确保技术的可持续发展。评价过程中，会综合考察可再生能源在整个建筑生命周期内的贡献度，包括但不限于安装成本、运行效率、维护成本等方面，以此来判断其利用是否达到了预期的节能效果，以及是否符合绿色建筑评价体系中关于节能减排的相关要求。在评分方法上，通常会根据实际应用情况给予不同等级的加分，鼓励更多创新和高效的可再生能源解决方案被采纳。,18.0,10,"['de6079156e5a4cf4dcab0fff0be82ede34dad20238f4e21caf9e7b41dfcb9a40a08c75515f7a3dbc46027c61b5b743aaee0358bac16c01b4904c8371eae02fbf'
 '749d199d2aae706d09aecf00f384e79cc7fe153cc67d84dced4eb4861164cab6284088523e890e82206d5631da43e1bb9e387d26f073199a70682e7d95cec933']",2e5123de-814e-4fe9-8373-7d6ed24e308b,beca4c44-adea-4d24-b0d4-8f703992484d,RELATED_TO
0f1ecd13-006e-4f26-b31d-1522b739ffcc,880,利用可再生能源受约束规则 rule_4_02 限制,1.0,18,['de6079156e5a4cf4dcab0fff0be82ede34dad20238f4e21caf9e7b41dfcb9a40a08c75515f7a3dbc46027c61b5b743aaee0358bac16c01b4904c8371eae02fbf'],beca4c44-adea-4d24-b0d4-8f703992484d,67c6df66-18bf-4ac4-b156-e183d3a24003,RELATED_TO
10aad7b0-d3ad-45e7-9f97-5841ce5a4e04,881,饭店受约束规则 rule_5.1_01 限制，该规则要求建筑朝向、平面布局优化设计应符合特定条件,18.0,11,['940f53bcd6ad4f9291e96ff587080c28b86cba84679170142be2086a6e1a0d20413d99e63887232d30baf01331b31d4cde209a532df3aa9b64f3dd2a5ba38a47'],5f0e288e-0c5e-490a-b50e-60f9e1f2be4e,acd90fd1-1e84-4163-88fb-caeaa2fcb322,RELATED_TO
7ca821a2-81b4-458a-a6d3-5564d92986f3,882,饭店的建筑朝向应有利于冬季日照和避开冬季主导风向,9.0,5,['940f53bcd6ad4f9291e96ff587080c28b86cba84679170142be2086a6e1a0d20413d99e63887232d30baf01331b31d4cde209a532df3aa9b64f3dd2a5ba38a47'],5f0e288e-0c5e-490a-b50e-60f9e1f2be4e,dab3ed0b-5305-4c50-9ae0-2ab5668058de,RELATED_TO
87e7a5b1-321d-430c-b672-06ec099a34b9,883,饭店的平面布局设计应有利于冬季日照和夏季自然通风,9.0,4,['940f53bcd6ad4f9291e96ff587080c28b86cba84679170142be2086a6e1a0d20413d99e63887232d30baf01331b31d4cde209a532df3aa9b64f3dd2a5ba38a47'],5f0e288e-0c5e-490a-b50e-60f9e1f2be4e,d6d120da-0cb5-4319-9f11-fb44fb5e2164,RELATED_TO
e0b47aa1-05f7-4ed4-8790-e5533cd5813e,884,建筑的开窗设计应强化自然通风,8.0,75,['940f53bcd6ad4f9291e96ff587080c28b86cba84679170142be2086a6e1a0d20413d99e63887232d30baf01331b31d4cde209a532df3aa9b64f3dd2a5ba38a47'],5212b4a9-9192-46cf-aba5-58ec77700de3,7b4c618c-fbcd-4e4a-a6ee-32d04e3194fd,RELATED_TO
0238b9b5-2448-4c64-82c9-64f56a28e46e,885,建筑采取的其他措施应强化自然通风,8.0,65,['940f53bcd6ad4f9291e96ff587080c28b86cba84679170142be2086a6e1a0d20413d99e63887232d30baf01331b31d4cde209a532df3aa9b64f3dd2a5ba38a47'],5212b4a9-9192-46cf-aba5-58ec77700de3,7045e462-dfc0-486f-8647-3c9d2c587f9e,RELATED_TO
87bec59a-ed65-4245-b635-0f71ef58ddd3,886,室内和地下主要功能空间受约束规则 rule_5.2_01 限制，该规则建议采用合理的天然采光措施以降低照明能耗,16.0,9,['dc0043ede9ea6e5e52adbee3a7cd4f91a28cb278d45b65f43b16c8089ba16c4d920a2dc4fdfb2da0a3b4bd9cfb53c81e1325019dd783f90992c223fab30615e3'],e3c5fccd-dff7-413c-89d2-be8d4ac2b4d1,097a03ac-3bb8-4356-98b3-2af553d332b4,RELATED_TO
81783664-9a88-414c-b239-2af980ce1e4f,887,饭店建筑受约束规则 rule_2.01 限制，该规则要求通过优化设计并经模拟计算后，有利于冬季日照且避开冬季主导风向，得3分,18.0,261,['dc0043ede9ea6e5e52adbee3a7cd4f91a28cb278d45b65f43b16c8089ba16c4d920a2dc4fdfb2da0a3b4bd9cfb53c81e1325019dd783f90992c223fab30615e3'],9bd1184d-5b67-4c78-be4a-e357f5e1a6ed,4bb113c7-a2cb-4602-baaa-6309ec51b787,RELATED_TO
76e4aaca-de5d-4ae1-81ec-7719f2b846b9,888,饭店建筑受约束规则 rule_2.02 限制，该规则要求通过优化设计并经模拟计算后，有利于冬季日照且避开冬季主导风向，得3分,18.0,261,['dc0043ede9ea6e5e52adbee3a7cd4f91a28cb278d45b65f43b16c8089ba16c4d920a2dc4fdfb2da0a3b4bd9cfb53c81e1325019dd783f90992c223fab30615e3'],9bd1184d-5b67-4c78-be4a-e357f5e1a6ed,892adfc8-ce8e-4738-a2bd-88f89d74ea89,RELATED_TO
8bad9475-3f61-428a-877b-92a97b3c90c0,889,饭店建筑受约束规则 rule_2.03 限制，该规则要求通过优化设计并经模拟计算后，有利于夏季自然通风，得3分,18.0,261,['dc0043ede9ea6e5e52adbee3a7cd4f91a28cb278d45b65f43b16c8089ba16c4d920a2dc4fdfb2da0a3b4bd9cfb53c81e1325019dd783f90992c223fab30615e3'],9bd1184d-5b67-4c78-be4a-e357f5e1a6ed,c50867d8-c619-4a90-940c-60c3481240ea,RELATED_TO
845b04a2-3996-453d-9a83-408a891a877a,890,饭店建筑受约束规则 rule_2.04 限制，该规则要求通过合理的开窗设计及其他措施，强化自然通风，降低空调负荷，评价总分值为6分,18.0,261,['dc0043ede9ea6e5e52adbee3a7cd4f91a28cb278d45b65f43b16c8089ba16c4d920a2dc4fdfb2da0a3b4bd9cfb53c81e1325019dd783f90992c223fab30615e3'],9bd1184d-5b67-4c78-be4a-e357f5e1a6ed,678a34bc-b219-4275-bf4e-22098836641a,RELATED_TO
49b6066d-989a-4771-aaa9-92214afe1ad3,891,约束规则 rule_2.01 来源于条款 2,18.0,27,['dc0043ede9ea6e5e52adbee3a7cd4f91a28cb278d45b65f43b16c8089ba16c4d920a2dc4fdfb2da0a3b4bd9cfb53c81e1325019dd783f90992c223fab30615e3'],4bb113c7-a2cb-4602-baaa-6309ec51b787,cd25353e-e335-4473-98bc-4b9572d288ee,RELATED_TO
f0bf7399-348a-40cd-b533-819bd4848d74,892,约束规则 rule_2.02 来源于条款 2,18.0,27,['dc0043ede9ea6e5e52adbee3a7cd4f91a28cb278d45b65f43b16c8089ba16c4d920a2dc4fdfb2da0a3b4bd9cfb53c81e1325019dd783f90992c223fab30615e3'],892adfc8-ce8e-4738-a2bd-88f89d74ea89,cd25353e-e335-4473-98bc-4b9572d288ee,RELATED_TO
69f847f2-02b7-4a41-b05f-0087d5edf2a4,893,约束规则 rule_2.03 来源于条款 2,18.0,27,['dc0043ede9ea6e5e52adbee3a7cd4f91a28cb278d45b65f43b16c8089ba16c4d920a2dc4fdfb2da0a3b4bd9cfb53c81e1325019dd783f90992c223fab30615e3'],c50867d8-c619-4a90-940c-60c3481240ea,cd25353e-e335-4473-98bc-4b9572d288ee,RELATED_TO
e8934e71-ab54-4f43-af5d-b5241674fec7,894,约束规则 rule_2.04 来源于条款 2,2.0,27,['dc0043ede9ea6e5e52adbee3a7cd4f91a28cb278d45b65f43b16c8089ba16c4d920a2dc4fdfb2da0a3b4bd9cfb53c81e1325019dd783f90992c223fab30615e3'],678a34bc-b219-4275-bf4e-22098836641a,cd25353e-e335-4473-98bc-4b9572d288ee,RELATED_TO
ecf293d8-e20d-499f-a82d-db0f6dccdca5,895,约束规则 rule_2_04 来源于条款 2,48.0,43,"['71392ff1b04de767d66cebb67abe1177f97ee7c9fccfb1795fb326c975963f366dade7675f1253d96f4cdd70c363ee5b43e2475f34f7310a86e402dd34d08a89'
 'cf408a0887fcb5b14922e58727eb18c78da34ccbdfe02ac1d0e70e776ba49f4f2c84466996f7327069fee70f40164f23422819535064fc7865982341b28f9e3e'
 'ef7651e1c163552b12f8a15ef455ad96a6b1cccc6b9c2536102c29ccfeefb128f7568bc2c7b9a11e8b48a9405098f5fa41d8b3832781e61bc646d9b1460d547d'
 '4d472c487fd8167f415773e806742dfa0db0edf2150520b8233e194a32bedad57450925b3a1c8ed54e9c59048f83f5e4c9a5e22b085028382f93fe44cdf7be06'
 '0d049ea0ae1e1a37fa83cfc48f94ea4849e0700b1bdff414aa1fe3940d9e1f1d3e96cb3444e4e7515a051e34a796e978ca360758723f3e59b24f76710e48770c'
 '4c9f6f5ab27167fb21724f8100ce5b535829d025d9e0ec739ffa8018ced8a978fd45f9184da2a88d16a6ee153acd1bca23b42385705e43fa02718cf2603d44f0']",cd25353e-e335-4473-98bc-4b9572d288ee,889719e3-bd33-4896-896a-7385d960436f,RELATED_TO
af2f9806-bf90-4093-8803-5c03e4338321,896,约束规则 rule_2_05 来源于条款 2,28.0,35,"['71392ff1b04de767d66cebb67abe1177f97ee7c9fccfb1795fb326c975963f366dade7675f1253d96f4cdd70c363ee5b43e2475f34f7310a86e402dd34d08a89'
 'cf408a0887fcb5b14922e58727eb18c78da34ccbdfe02ac1d0e70e776ba49f4f2c84466996f7327069fee70f40164f23422819535064fc7865982341b28f9e3e'
 '4d472c487fd8167f415773e806742dfa0db0edf2150520b8233e194a32bedad57450925b3a1c8ed54e9c59048f83f5e4c9a5e22b085028382f93fe44cdf7be06'
 '0d049ea0ae1e1a37fa83cfc48f94ea4849e0700b1bdff414aa1fe3940d9e1f1d3e96cb3444e4e7515a051e34a796e978ca360758723f3e59b24f76710e48770c']",cd25353e-e335-4473-98bc-4b9572d288ee,c78deb46-7a51-4bcc-99fc-71945038e845,RELATED_TO
b3bb9aee-31b0-48d9-bb09-208b4a7efa9c,897,约束规则 rule_2_06 来源于条款 2,18.0,33,"['71392ff1b04de767d66cebb67abe1177f97ee7c9fccfb1795fb326c975963f366dade7675f1253d96f4cdd70c363ee5b43e2475f34f7310a86e402dd34d08a89'
 'cf408a0887fcb5b14922e58727eb18c78da34ccbdfe02ac1d0e70e776ba49f4f2c84466996f7327069fee70f40164f23422819535064fc7865982341b28f9e3e']",cd25353e-e335-4473-98bc-4b9572d288ee,8d4e9614-5aa3-4572-85b3-08f93fcb69fa,RELATED_TO
789bdc20-ad28-4900-b395-c4ca6d1b8f50,898,约束规则 rule_2_07 来源于条款 2,10.0,29,"['71392ff1b04de767d66cebb67abe1177f97ee7c9fccfb1795fb326c975963f366dade7675f1253d96f4cdd70c363ee5b43e2475f34f7310a86e402dd34d08a89'
 'cf408a0887fcb5b14922e58727eb18c78da34ccbdfe02ac1d0e70e776ba49f4f2c84466996f7327069fee70f40164f23422819535064fc7865982341b28f9e3e']",cd25353e-e335-4473-98bc-4b9572d288ee,55f4b7c8-94eb-4d40-a318-1b2d560847cf,RELATED_TO
1f5e7799-5997-4a9f-85c2-0b7c85a819f3,899,公共区域在绿色建筑评价标准中，特别是在规则 RULE_2_01 的框架下，被要求采取多种措施以改善自然通风效果。这些措施旨在通过自然方式增强空气流通，从而减少对机械通风系统的依赖，进而降低能耗。根据 RULE_2_01 的规定，公共区域不仅需要实施改善自然通风效果的策略，而且这些措施的有效性还必须能够达到至少3分的评分标准。这表明，通过合理的设计和布置，如设置可开启的窗户、天窗或者使用风道等方法，来促进空气自然流动，是实现这一目标的关键。达到3分的标准意味着公共区域在自然通风方面的表现良好，能够有效提高室内空气质量，同时也有助于节省能源。综上所述，公共区域的自然通风改善措施对于满足绿色建筑节能、提升室内环境质量两方面都至关重要，同时也符合绿色建筑评价体系中对室内环境质量的具体要求。,63.0,44,"['71392ff1b04de767d66cebb67abe1177f97ee7c9fccfb1795fb326c975963f366dade7675f1253d96f4cdd70c363ee5b43e2475f34f7310a86e402dd34d08a89'
 'cf408a0887fcb5b14922e58727eb18c78da34ccbdfe02ac1d0e70e776ba49f4f2c84466996f7327069fee70f40164f23422819535064fc7865982341b28f9e3e'
 'ef7651e1c163552b12f8a15ef455ad96a6b1cccc6b9c2536102c29ccfeefb128f7568bc2c7b9a11e8b48a9405098f5fa41d8b3832781e61bc646d9b1460d547d'
 'b39736c1e1c88896497def3b6bd1b843d3e508164d70987daadd9d9a02ad820bbfeeb0a58f894c6b2e20bfcdb7aafde571c837adebcd3c63bd0b8bf4ba512009']",314abb4d-41d6-4242-80d3-b100749fba47,122decbf-bce0-4fdb-bf58-6c4421150a3c,RELATED_TO
